Id,Predicted
32021,0.05948253981483961
32022,0.08650703097577968
32023,0.06920522137714759
32024,0.042480115521996355
32025,0.1452314405681776
32026,0.1323144979436491
32027,0.14996021084598155
32028,0.14997103759607175
32029,0.7273429742259487
32030,0.9594560489434946
32031,0.1244809552552462
32032,0.08035549284240301
32033,0.09416210688438073
32034,0.03760655080293262
32035,0.10627079951420436
32036,0.821057166886247
32037,0.7723350933369328
32038,0.9694585387002339
32039,0.21678333485626156
32040,0.042777261911805975
32041,0.02000176616922787
32042,0.8641630418826354
32043,0.13967309652189336
32044,0.03944536471698777
32045,0.0320166599847189
32046,0.0879724872770423
32047,0.09653375283125089
32048,0.16417579479186456
32049,0.03543850131252379
32050,0.17522020665111815
32051,0.6850478079077033
32052,0.0759727006202955
32053,0.12162807137472796
32054,0.023992679957006657
32055,0.017725281619599888
32056,0.1351924966125579
32057,0.18816282060673015
32058,0.05511542916855111
32059,0.11980690902865455
32060,0.13139771384408594
32061,0.07714580049486171
32062,0.08037902416580402
32063,0.3286798269485055
32064,0.08391702838393547
32065,0.09542616570223572
32066,0.004189408358012338
32067,0.09138541158376458
32068,0.008992862991080677
32069,0.9654977337011713
32070,0.08974876608940488
32071,0.7871164717783113
32072,0.07199258803729973
32073,0.04133015190716094
32074,0.836779542403368
32075,0.38004751585398144
32076,0.37537245404230335
32077,0.005515752847433698
32078,0.08392226722184687
32079,0.8103503903424593
32080,0.8642986286359998
32081,0.034057254986864606
32082,0.8114202618598938
32083,0.14100181690820693
32084,0.00469089287304917
32085,0.33649237995628306
32086,0.04805213607205639
32087,0.48773185701305355
32088,0.09890496531801954
32089,0.0018109316432071577
32090,0.09793522306718402
32091,0.6166850663454105
32092,0.7546800040545002
32093,0.7309907501328793
32094,0.31961740799049837
32095,0.040051895792293936
32096,0.045548478786767606
32097,0.08622810957956246
32098,0.041215644760717186
32099,0.14552965465743975
32100,0.6931000180790821
32101,0.045150767447690934
32102,0.15781042484809724
32103,0.10352652117738978
32104,0.04224185331144406
32105,0.947158885255208
32106,0.19981783639699086
32107,0.004480608224899779
32108,0.07184629107362052
32109,0.08183584400724006
32110,0.053303634201185
32111,0.17525490766020796
32112,0.017650078215396763
32113,0.10071963446959915
32114,0.7496727107175898
32115,0.05259982773936452
32116,0.9354400146007537
32117,0.041509078596811286
32118,0.07252308702236993
32119,0.14992923676484027
32120,0.5095393124615134
32121,0.05348124238155448
32122,0.05879322844730107
32123,0.0422637959452172
32124,0.20372041769691718
32125,0.06692176625236945
32126,0.5792273365554809
32127,0.04761391732916308
32128,0.12133353875533395
32129,0.05145335363224468
32130,0.023603660764398827
32131,0.0979994437516787
32132,0.9258181105112135
32133,0.05820475969781977
32134,0.03278596308721583
32135,0.2884440537111725
32136,0.16175932621559716
32137,0.04505099455022934
32138,0.667226678617446
32139,0.09053456912378799
32140,0.373354318185025
32141,0.056888509398536125
32142,0.0550683835127467
32143,0.0796364257892675
32144,0.6342605927853808
32145,0.614011487020824
32146,0.018220430133608276
32147,0.08461662038397333
32148,0.9880210757255554
32149,0.01812369078397751
32150,0.06027300861916345
32151,0.6483418628108566
32152,0.7447085364267095
32153,0.12950457553939518
32154,0.08387270382559002
32155,0.05475915843027135
32156,0.049352389342662006
32157,0.06595739370885882
32158,0.00954722376600916
32159,0.17354197818648723
32160,0.06723164388357072
32161,0.06541565783842239
32162,0.05633083934698578
32163,0.015753596268884514
32164,0.17725993994555472
32165,0.22146966801812057
32166,0.234160609547468
32167,0.02126292695362971
32168,0.03167932735907516
32169,0.4680253146871632
32170,0.06765643314390585
32171,0.9090863677041249
32172,0.06828005725349333
32173,0.031011718882173422
32174,0.1343270674981216
32175,0.9067903024193449
32176,0.0817308122252135
32177,0.5349674754329752
32178,0.16947377331690638
32179,0.8022014000455089
32180,0.027938739734188464
32181,0.011472564361981486
32182,0.06921180959180155
32183,0.20996383590684356
32184,0.13261416498979417
32185,0.07479419560734901
32186,0.8716223151310926
32187,0.06988155097953123
32188,0.13418518865587084
32189,0.13069157838509035
32190,0.3574169733674453
32191,0.5895883023899876
32192,0.9894044399261475
32193,0.061038523001333646
32194,0.04185637543962379
32195,0.056049654809539315
32196,0.019625469579186906
32197,0.013805926831219333
32198,0.10622839725375594
32199,0.005665176537509649
32200,0.13239323104636355
32201,0.9072406747851726
32202,0.8559657309236761
32203,0.03226648678853041
32204,0.06632137352944283
32205,0.05101690024963957
32206,0.11440365579469075
32207,0.11255177095205277
32208,0.7639600476522423
32209,0.009073842966896398
32210,0.14433616062163024
32211,0.12424976778499945
32212,0.06824251304605654
32213,0.04307824914695018
32214,0.5672738363276302
32215,0.02475793834062843
32216,0.038950197619199114
32217,0.049346887852104705
32218,0.8105158162117004
32219,0.06886105111682853
32220,0.1907386706814329
32221,0.08822538500577723
32222,0.050805741355815705
32223,0.4201543753201465
32224,0.03312789629704659
32225,0.040260371307871454
32226,0.19498022209415553
32227,0.16645471862943267
32228,0.8456833493709565
32229,0.00597877483512549
32230,0.021285466979586273
32231,0.016267005840548493
32232,0.2090574059164274
32233,0.1335335329572053
32234,0.07642139841972415
32235,0.11083401879070065
32236,0.15624115787634604
32237,0.031802215480104
32238,0.05966341444684853
32239,0.99326491355896
32240,0.4394018993874124
32241,0.01894838056831228
32242,0.04283610244436583
32243,0.04492386206891409
32244,0.1267495117552499
32245,0.03046861511599552
32246,0.1736721741455622
32247,0.015369700468521954
32248,0.0921451460352229
32249,0.3766646380802235
32250,0.02363867724472335
32251,0.13547130297750298
32252,0.11710222385051372
32253,0.02465165048055445
32254,0.9540337324142456
32255,0.1387475107869717
32256,0.273190215527191
32257,0.030031310550609695
32258,0.1021506549889014
32259,0.0293453999648417
32260,0.05417435376375068
32261,0.049013255951499315
32262,0.0562814566017216
32263,0.1575242160370982
32264,0.07764858761414
32265,0.4120675020430906
32266,0.8024987854536039
32267,0.04896824435924332
32268,0.06051301472839269
32269,0.023598134924293353
32270,0.9657357675067627
32271,0.13366645929011306
32272,0.09348706175895143
32273,0.019083006067911114
32274,0.05772516132728574
32275,0.17316453671215945
32276,0.035820486661031464
32277,0.1337841956888908
32278,0.07464957604289252
32279,0.022033140666629494
32280,0.06551449869457328
32281,0.8855196563656454
32282,0.03934316284400303
32283,0.2518675665616129
32284,0.06540738998537554
32285,0.03177144156850726
32286,0.07815273589565136
32287,0.9115320235841414
32288,0.05115039692671066
32289,0.0714169403263565
32290,0.966106733450764
32291,0.24491373784192844
32292,0.925177375049938
32293,0.6225179854600343
32294,0.09744553281308369
32295,0.9586596779164516
32296,0.09313150900855156
32297,0.011921542626401676
32298,0.12765769569845098
32299,0.6384532812681235
32300,0.051174156262007026
32301,0.08891620024168684
32302,0.9778092503547668
32303,0.23257183167606021
32304,0.041167184256370705
32305,0.9126272392272949
32306,0.22576022669672965
32307,0.11023910069503841
32308,0.1436786677448064
32309,0.011142250973456776
32310,0.05529456233394682
32311,0.13628184787418285
32312,0.14568303562733456
32313,0.16986977250371493
32314,0.8167494827415045
32315,0.023591532277195834
32316,0.1556472378373146
32317,0.17657863084102152
32318,0.11010517920894035
32319,0.053684794167431125
32320,0.9094756633043288
32321,0.047149164511732955
32322,0.4865669144477144
32323,0.12699186745362404
32324,0.009791582260936292
32325,0.018084697160772517
32326,0.016404508005682262
32327,0.29682157606833515
32328,0.02810247559263531
32329,0.012328769810373667
32330,0.09236078983800466
32331,0.24993929795900366
32332,0.16402983053606143
32333,0.06471165888441842
32334,0.149826364726972
32335,0.051276192801239295
32336,0.20498944002499606
32337,0.106871876604042
32338,0.9882774091015258
32339,0.07222432272813537
32340,0.9357173098316455
32341,0.09370280991627024
32342,0.35460576352664397
32343,0.18848278408438154
32344,0.9575283408164977
32345,0.14983772568890372
32346,0.08881589910838297
32347,0.08502865463802574
32348,0.16741791624055563
32349,0.025354009059168837
32350,0.3588756811158729
32351,0.010666082052949903
32352,0.09099619348548747
32353,0.09677947497388713
32354,0.031402013702935605
32355,0.08168653984864552
32356,0.047395682137416004
32357,0.08273544778876056
32358,0.07411253984940117
32359,0.1230937071946193
32360,0.09990845375011637
32361,0.9637017560005188
32362,0.02712856550216675
32363,0.4029038847109404
32364,0.9515432447195054
32365,0.77305785338434
32366,0.21860158570605148
32367,0.09767408828670039
32368,0.26622651053683327
32369,0.03872791057776263
32370,0.972497284412384
32371,0.14502801191709364
32372,0.1496251492389825
32373,0.04620360703759379
32374,0.9710197538137436
32375,0.10710515267985778
32376,0.019331270139994174
32377,0.045612536828804125
32378,0.02497772888390335
32379,0.19994278892503153
32380,0.14807684889013759
32381,0.03349855339758619
32382,0.964843585352565
32383,0.14711926978940268
32384,0.26204176751839425
32385,0.19983563264192794
32386,0.30849976203988627
32387,0.5386129631159988
32388,0.07955940667798232
32389,0.2927011682576015
32390,0.060582157301577455
32391,0.05355099455606533
32392,0.842710612575789
32393,0.045956888996158435
32394,0.041471578748716306
32395,0.010562609899209574
32396,0.11392245062766729
32397,0.031212067699570783
32398,0.5504941853887071
32399,0.15327900912634948
32400,0.21802748933538785
32401,0.02746708760337667
32402,0.11800634983575148
32403,0.1355022134468929
32404,0.9769171446561813
32405,0.021415361483756622
32406,0.19073192381869244
32407,0.20857977833393404
32408,0.276478961172619
32409,0.02240242188533484
32410,0.25857121589941373
32411,0.09884315186665694
32412,0.8490000743427496
32413,0.9012091643210688
32414,0.13569079763850386
32415,0.03695558263343828
32416,0.08833511185471155
32417,0.06269964385728131
32418,0.052363432963879776
32419,0.10802859379704985
32420,0.0555674458796832
32421,0.08010977889033892
32422,0.04612754038547999
32423,0.17660159017788354
32424,0.13753655521657093
32425,0.13207107192489184
32426,0.05259694078820727
32427,0.18450234815136596
32428,0.04407923611280547
32429,0.10644870195632695
32430,0.046735179940991786
32431,0.06857354449153272
32432,0.7884673197707863
32433,0.03132057200025172
32434,0.08024891543576511
32435,0.2340683715570818
32436,0.0988410298991592
32437,0.2132464935235479
32438,0.05077876736884418
32439,0.11302150013980362
32440,0.13076506425639442
32441,0.16827203774570518
32442,0.19697391081274004
32443,0.4518078524452174
32444,0.08399860428408454
32445,0.053130438327538825
32446,0.12098210259222493
32447,0.06896341806512007
32448,0.13658965145174912
32449,0.09168351247428837
32450,0.8817413494674832
32451,0.8285384160942502
32452,0.6580729123576822
32453,0.010943973786753942
32454,0.02380738027299503
32455,0.6967002485265187
32456,0.22166900525105898
32457,0.05297888840632733
32458,0.16129192696502806
32459,0.07550976679627014
32460,0.12261326958286892
32461,0.11490064717967628
32462,0.977170719752709
32463,0.13324273548363677
32464,0.1032793927375286
32465,0.35443838904031505
32466,0.052754493465785014
32467,0.024355319570756973
32468,0.04962098929915981
32469,0.9495865861206363
32470,0.8500886023044586
32471,0.051379648420435076
32472,0.10160907052273102
32473,0.1292514958673511
32474,0.053354654027314645
32475,0.023613443747739993
32476,0.018692102292308593
32477,0.03563091349227474
32478,0.08367054515880987
32479,0.033450539601968955
32480,0.05461701073400903
32481,0.056923227304231966
32482,0.12270450374739461
32483,0.20089828324968123
32484,0.1704941362798087
32485,0.026281197856247232
32486,0.2212316673733628
32487,0.9754071997961616
32488,0.09080572253532608
32489,0.27466222398813606
32490,0.08457412606098705
32491,0.09186146967823819
32492,0.015516311445920809
32493,0.20066347948483262
32494,0.10776923384896285
32495,0.19867780998016413
32496,0.2502715750323533
32497,0.9407691205686847
32498,0.30176064087573196
32499,0.958241637438811
32500,0.024687194869348422
32501,0.040387916132572
32502,0.10185619843983719
32503,0.6661085700988769
32504,0.0838975420385084
32505,0.1196009553363054
32506,0.024136654729604412
32507,0.1286085985666963
32508,0.9232080480516854
32509,0.0485524683679253
32510,0.02392043273507715
32511,0.07469013795988619
32512,0.11033059592446962
32513,0.14272450709494355
32514,0.9106847429835707
32515,0.029546171354735983
32516,0.03021084648807835
32517,0.06615928615700384
32518,0.03832355235566471
32519,0.0831627347424305
32520,0.369061527353591
32521,0.09437582876411736
32522,0.8919156682491303
32523,0.008861275930322822
32524,0.18631381172729375
32525,0.1161462447097049
32526,0.7534608007890389
32527,0.0623646428691231
32528,0.6888627161850772
32529,0.2677757430222393
32530,0.23272841926375037
32531,0.055052813392383465
32532,0.011893078777413073
32533,0.029543775836859364
32534,0.13593039184705522
32535,0.15922496431598013
32536,0.1692005871240377
32537,0.05143078810434979
32538,0.02515108093559517
32539,0.039092124060223374
32540,0.9919644594192505
32541,0.8818879241994207
32542,0.06562532647792539
32543,0.11905313806208773
32544,0.14749543289393838
32545,0.12529776358258726
32546,0.09682856917072179
32547,0.057835183364765216
32548,0.015191189669423873
32549,0.13910247958716904
32550,0.19500834550641866
32551,0.04980595198701851
32552,0.22426687305388243
32553,0.05123359139465518
32554,0.0768025018960621
32555,0.03538362129856615
32556,0.28680310435578826
32557,0.15204762280042708
32558,0.9531715700731559
32559,0.291913271069
32560,0.957819151140072
32561,0.07923740326242344
32562,0.050974389214725795
32563,0.029776730342253845
32564,0.9547268471717835
32565,0.7741626314258165
32566,0.13915996579226544
32567,0.6373356701209608
32568,0.03145241452804046
32569,0.07643136314573108
32570,0.06343570140175449
32571,0.12706905727172602
32572,0.16207022504385651
32573,0.21832161697999175
32574,0.21745326508373355
32575,0.10869418534812501
32576,0.04256960273176479
32577,0.05005460362173446
32578,0.019527831547468132
32579,0.1735011513288103
32580,0.2533807914267176
32581,0.6430868397955314
32582,0.8643946217614061
32583,0.2498955149733916
32584,0.09521654012340722
32585,0.0559702133814947
32586,0.03977866495019391
32587,0.025398818945000314
32588,0.12111313487069517
32589,0.0912877094396791
32590,0.04209774886267945
32591,0.5426498774152536
32592,0.016664161115025975
32593,0.08374023577452135
32594,0.2532651895753109
32595,0.08504434897196643
32596,0.03804240083111741
32597,0.2799925658417432
32598,0.017652524732190387
32599,0.02957279875525929
32600,0.0702385435095599
32601,0.14363002553199994
32602,0.1775505740953444
32603,0.014753644605839089
32604,0.1583188198285546
32605,0.1813711363126974
32606,0.10606826917135953
32607,0.019730191420410798
32608,0.15288515277690945
32609,0.03712932085882676
32610,0.1641186755528685
32611,0.9729796051979065
32612,0.13788821747428337
32613,0.04026410343287589
32614,0.07855826996319538
32615,0.1737389557874543
32616,0.8929585152498464
32617,0.0101488810607001
32618,0.10970695927614402
32619,0.17328581718196634
32620,0.05164309515572391
32621,0.11077334162715591
32622,0.4983061256176895
32623,0.10091330301318029
32624,0.11070208807231569
32625,0.22584517174011579
32626,0.0947941810806705
32627,0.07331803471412317
32628,0.9753995537757874
32629,0.20548960444190859
32630,0.27040273775741247
32631,0.991055965423584
32632,0.019305451779931232
32633,0.08042951562098422
32634,0.10978496165139942
32635,0.5893194344449435
32636,0.07625921708543124
32637,0.02665631265921598
32638,0.12713013151959607
32639,0.5136240737329384
32640,0.2223228395789271
32641,0.10208095678373963
32642,0.03712387706861974
32643,0.14374017216942528
32644,0.08109751004410376
32645,0.021574048472533955
32646,0.7749886612235606
32647,0.9889095425605774
32648,0.18283625026054118
32649,0.13554889123555647
32650,0.3270368587608811
32651,0.017335217922290383
32652,0.12994659245014192
32653,0.04648832388178251
32654,0.08204722640954995
32655,0.24625488308270055
32656,0.13251598088861818
32657,0.2961039324354903
32658,0.08742274059781574
32659,0.04285391881010221
32660,0.9266974182197096
32661,0.9558869469981682
32662,0.024192591527759353
32663,0.14586805421142213
32664,0.19506357978112693
32665,0.963135468493025
32666,0.05461495305855394
32667,0.114506869845978
32668,0.07249565909200374
32669,0.03468055658038183
32670,0.07288960992672854
32671,0.19090974468028027
32672,0.03625983187637233
32673,0.33326054540472005
32674,0.08170480385494963
32675,0.12095399021959718
32676,0.6602025459692896
32677,0.010111118743910397
32678,0.06353485376146971
32679,0.7034582843642756
32680,0.027075292127297153
32681,0.11982544113675003
32682,0.05245213088051587
32683,0.05421770799592775
32684,0.07484629369323852
32685,0.12587502544705034
32686,0.2652512166847724
32687,0.1213056809029386
32688,0.1816523923319811
32689,0.04787150254543968
32690,0.1847920102875896
32691,0.09954200822616445
32692,0.8158961653709412
32693,0.16670445726973768
32694,0.792936724178177
32695,0.9178353762626648
32696,0.5848813356048999
32697,0.16137600066209334
32698,0.20217135223067959
32699,0.08915336297617163
32700,0.9882557392120361
32701,0.28187017430816885
32702,0.07133621747688021
32703,0.9548070150049109
32704,0.20523996119610366
32705,0.05649140928603541
32706,0.7451321262314645
32707,0.06645608843459365
32708,0.02518335213607592
32709,0.21121428111186907
32710,0.04641274842940431
32711,0.11085984568748916
32712,0.028677060697939866
32713,0.3221918888623661
32714,0.37748092825726387
32715,0.46057340584858414
32716,0.3970642422373697
32717,0.131647774370718
32718,0.2738112934529318
32719,0.22806062377206446
32720,0.04933171727114474
32721,0.08232621737917811
32722,0.7704764217450668
32723,0.12755935835704754
32724,0.20071662563332346
32725,0.012387034894136664
32726,0.02752140330951334
32727,0.0584489666437319
32728,0.13781191090349018
32729,0.08435205297344242
32730,0.07107724702088876
32731,0.1729997695282189
32732,0.04276688512156034
32733,0.003763371237637943
32734,0.21912454815437174
32735,0.02687331841448535
32736,0.36446481149195936
32737,0.9650588304011999
32738,0.07179749676821783
32739,0.4107709555676616
32740,0.053087251020731724
32741,0.058312361843453196
32742,0.9737146013661434
32743,0.10460288786434882
32744,0.0037511275320559075
32745,0.0566916773972193
32746,0.8178543655376849
32747,0.9243019580217747
32748,0.012575915129097913
32749,0.13732972069096472
32750,0.2836703446008933
32751,0.03171036422124988
32752,0.10984772632854539
32753,0.02718460491415272
32754,0.25637626298140104
32755,0.8900790953215881
32756,0.7415833365917206
32757,0.8741482227562248
32758,0.05632254437806048
32759,0.8004277846630421
32760,0.3159290048747662
32761,0.12204954868867154
32762,0.05377195717637103
32763,0.04597307776061838
32764,0.1681828179687051
32765,0.33495440207989563
32766,0.18019106910458094
32767,0.15391444347624775
32768,0.07742822740701129
32769,0.10612158283447327
32770,0.13025567184273232
32771,0.14714202595671833
32772,0.026001142259409145
32773,0.02628327173005713
32774,0.04014335988762984
32775,0.5073073844769422
32776,0.01803723226390958
32777,0.09633616423051279
32778,0.11212111791520045
32779,0.013243497240754345
32780,0.10997213345944305
32781,0.03178144549948395
32782,0.13137588391350344
32783,0.01164513828036
32784,0.09779469963868466
32785,0.8195209132213093
32786,0.9265543258190155
32787,0.11356420864661536
32788,0.05095473091827129
32789,0.09550904094093232
32790,0.1949534901118646
32791,0.8085014164679071
32792,0.19287380353122355
32793,0.16629150919298216
32794,0.24971609307442122
32795,0.1003351467936829
32796,0.21215876881043166
32797,0.04659606134726552
32798,0.015671058861545403
32799,0.04824322696300827
32800,0.0266026716074263
32801,0.2414084752378286
32802,0.10312325987112629
32803,0.5684689035605058
32804,0.9899500608444214
32805,0.06630998301046394
32806,0.16678050510091802
32807,0.11617667065297067
32808,0.11200338015413504
32809,0.951027528387512
32810,0.598233512584211
32811,0.10337686578230185
32812,0.12311046937957439
32813,0.04701020629331595
32814,0.0892204913950682
32815,0.0820330348150183
32816,0.0909306460272265
32817,0.022127689181822677
32818,0.07741786459988628
32819,0.7596414902115569
32820,0.8609189659122723
32821,0.007650696483118908
32822,0.17340064827930823
32823,0.25620641788011084
32824,0.19634346615788761
32825,0.8011113361760466
32826,0.1681501016219667
32827,0.08914183671678365
32828,0.1194036167771763
32829,0.2137358549434028
32830,0.07781218229419913
32831,0.23029013731887918
32832,0.17207766221954146
32833,0.070559395574781
32834,0.197172373269047
32835,0.08726648533831184
32836,0.04808944310108777
32837,0.8998392627010461
32838,0.066705309340429
32839,0.31559252819444744
32840,0.6476046568905277
32841,0.9351520499975668
32842,0.15064102560236817
32843,0.3088508825003635
32844,0.07531304821372033
32845,0.0508566363057773
32846,0.5168419347874237
32847,0.1323902266990517
32848,0.6215858459472656
32849,0.009315607778934835
32850,0.060924811703838434
32851,0.020968490640361822
32852,0.17543984840839807
32853,0.016014760199034788
32854,0.0030825489770880377
32855,0.02766466140906448
32856,0.007978420373534072
32857,0.36984190459953153
32858,0.13720685528668664
32859,0.1765700818513459
32860,0.07547074142287828
32861,0.016241322471709972
32862,0.893903836607933
32863,0.06163239688237374
32864,0.20606258919742168
32865,0.10064975549604427
32866,0.18244566587665131
32867,0.4031254033114947
32868,0.049415951044438494
32869,0.13997465334988182
32870,0.8173809492588043
32871,0.07543331722467679
32872,0.25159527718961083
32873,0.07318835148412477
32874,0.7084414411426918
32875,0.011655726326261715
32876,0.15504171865715627
32877,0.8839869689941406
32878,0.05743927550363729
32879,0.10747362209235096
32880,0.1987992058327564
32881,0.10405972715201103
32882,0.08360340028248275
32883,0.9731401403993367
32884,0.09471530480334484
32885,0.12491506453787973
32886,0.08380253494209723
32887,0.1640722675776105
32888,0.03451668123167964
32889,0.10914784827925664
32890,0.14485313396326066
32891,0.02064080284599011
32892,0.9724766296148301
32893,0.06711884753081493
32894,0.08840824468260633
32895,0.0548910678038591
32896,0.058726656186983486
32897,0.760142008371425
32898,0.8488352377597485
32899,0.08098684063759802
32900,0.3467793541163462
32901,0.05989850025627658
32902,0.27320110380649565
32903,0.01915031752239445
32904,0.9303425308533253
32905,0.9141161563247442
32906,0.019497301190741907
32907,0.0375203202499742
32908,0.0012528197573322222
32909,0.24802668277077963
32910,0.032591521313106525
32911,0.09047129787418182
32912,0.16996661191259765
32913,0.009968645958606241
32914,0.045869236105117735
32915,0.1148464151374903
32916,0.05934700602798303
32917,0.18781410890450248
32918,0.030257953962473206
32919,0.051745890708182515
32920,0.06999314310542884
32921,0.0717170068947663
32922,0.07630732804481892
32923,0.19792689373260178
32924,0.07412889870977744
32925,0.970890462398529
32926,0.03933010293103134
32927,0.24137938344711463
32928,0.8054078955712362
32929,0.1320023646688671
32930,0.2926745338203786
32931,0.03935595807976917
32932,0.08757063798415979
32933,0.13995956590004216
32934,0.08718688996889161
32935,0.3792640934276726
32936,0.006102295405335201
32937,0.22205620660204806
32938,0.08431212525381321
32939,0.9843595623970032
32940,0.023977550787402897
32941,0.8493122515320098
32942,0.07216313167245929
32943,0.8995215475946092
32944,0.048464641907160315
32945,0.3152250249222753
32946,0.666232039321748
32947,0.05396051672041399
32948,0.020140461788334025
32949,0.11241664001934212
32950,0.4285858997197328
32951,0.16446942581624327
32952,0.017527490444547007
32953,0.8382800762406711
32954,0.03022739106715257
32955,0.13831778063562655
32956,0.1577996890629235
32957,0.9853084683418274
32958,0.00923662154922556
32959,0.0765101675977888
32960,0.05161698421456204
32961,0.07591526396222484
32962,0.11994005532364682
32963,0.17544503927914806
32964,0.965227319598198
32965,0.034196806959008466
32966,0.1238182263753477
32967,0.23151272584193938
32968,0.052292307285630224
32969,0.016791610695421694
32970,0.010741579460985284
32971,0.5795334321268454
32972,0.928543541090829
32973,0.024572096872181825
32974,0.041019402307406805
32975,0.8303977017214943
32976,0.0495438504526761
32977,0.058927831665251604
32978,0.11400156157578413
32979,0.027878771652566626
32980,0.9772096234309046
32981,0.1710105451231098
32982,0.805173707485199
32983,0.04693228104675648
32984,0.9890643954277039
32985,0.12332315070356338
32986,0.02367950482025208
32987,0.05750181482830369
32988,0.06685669631118388
32989,0.22270192971186886
32990,0.14422942091906155
32991,0.1464386881038995
32992,0.02213646016454208
32993,0.11695081118300472
32994,0.05904705149054413
32995,0.02463212600864969
32996,0.016773982303191912
32997,0.11352372503190054
32998,0.280037205418521
32999,0.9199880361557007
33000,0.20692495294560256
33001,0.9448622457541439
33002,0.024432303063178677
33003,0.09682665661625
33004,0.12248890584559433
33005,0.013488514629444733
33006,0.8849591763849177
33007,0.31305397706093924
33008,0.04327524560646254
33009,0.02457217653660394
33010,0.057296548311478665
33011,0.08218150450594681
33012,0.09321870222565308
33013,0.11753245660414603
33014,0.09164338201126097
33015,0.9750340622663498
33016,0.06149481848047156
33017,0.1796385804375675
33018,0.03648216576911229
33019,0.12571514255157457
33020,0.025592675758133315
33021,0.07271911000541208
33022,0.07583486076999243
33023,0.06888142981726374
33024,0.052163312475458176
33025,0.1666111795011815
33026,0.06929634079215433
33027,0.7149378737707932
33028,0.9095016806868085
33029,0.5840396414234759
33030,0.15764375094587302
33031,0.14643072425106599
33032,0.06657229439511918
33033,0.7115088749127233
33034,0.041533576251642425
33035,0.042192692058548864
33036,0.7387592084281045
33037,0.16181389780263655
33038,0.08678232779147828
33039,0.24711416554592908
33040,0.14390704986058683
33041,0.06924286917059143
33042,0.03215156561377465
33043,0.2492935081444361
33044,0.1142709803269601
33045,0.2991194088386081
33046,0.022889956702356756
33047,0.10114412137587998
33048,0.13108764059175124
33049,0.07089966929941169
33050,0.06300886149479093
33051,0.04874272619951889
33052,0.06125026992449436
33053,0.12347143935737231
33054,0.1968960143977922
33055,0.012449730283646954
33056,0.02238423062677671
33057,0.026870953430828126
33058,0.014794466749994028
33059,0.013379149822856679
33060,0.04329094881774002
33061,0.10271296634274671
33062,0.29757146681982816
33063,0.09639250145246542
33064,0.11692612553215563
33065,0.16688467477716998
33066,0.6022522166635867
33067,0.052520279392283195
33068,0.1892461347579956
33069,0.11754731197548438
33070,0.04204309683312934
33071,0.20690304116129937
33072,0.2775400969043138
33073,0.09915632542270915
33074,0.09554402743434404
33075,0.5006888352006428
33076,0.09607675768138567
33077,0.03549479175960697
33078,0.04230128457237901
33079,0.10057396835656644
33080,0.7716204240125564
33081,0.2736146107377924
33082,0.6975389228264491
33083,0.9833135921873519
33084,0.03632041886276857
33085,0.7364551637853896
33086,0.1756960907199166
33087,0.1583443529609691
33088,0.41532701714302495
33089,0.1719104230921937
33090,0.09977886679079867
33091,0.19839985151697373
33092,0.01470616635796738
33093,0.23319727302262117
33094,0.03190022869386122
33095,0.12059067269948015
33096,0.03006781840389526
33097,0.2996960596460698
33098,0.9019464814382836
33099,0.11650551280494947
33100,0.09201722286889037
33101,0.08870975876740132
33102,0.06723772532181396
33103,0.061961043838315265
33104,0.12949435132166923
33105,0.4790590964470592
33106,0.32766116558746483
33107,0.04870743608195247
33108,0.014361070909742004
33109,0.7708981442451477
33110,0.05682105058009335
33111,0.3288306971638482
33112,0.9335710879025793
33113,0.04193470766477624
33114,0.06786510150421263
33115,0.027689042655511455
33116,0.5284782621860504
33117,0.9848640561103821
33118,0.24164594972934564
33119,0.013939114008221084
33120,0.4722979591611553
33121,0.08839745622927386
33122,0.9582383269071579
33123,0.027966387945157378
33124,0.0748379666761433
33125,0.04231773454720795
33126,0.7115390497070276
33127,0.12393820588072339
33128,0.03360875750629265
33129,0.14952186059305636
33130,0.06970908680488318
33131,0.17164608826950417
33132,0.5212595851787903
33133,0.11413106724108
33134,0.3654978305949492
33135,0.09809991001021191
33136,0.15359151500966262
33137,0.24224416333910273
33138,0.06427999014637473
33139,0.9155878257751464
33140,0.032514202178252495
33141,0.21383244914327149
33142,0.05250706358889131
33143,0.1070688136214007
33144,0.09193003073274661
33145,0.028760102910594557
33146,0.030892714478786654
33147,0.08087426023016718
33148,0.004520165471437556
33149,0.45935425352959647
33150,0.09678747659782443
33151,0.19502310988264965
33152,0.2824769973258177
33153,0.42050281602496864
33154,0.0699842116946743
33155,0.1004301294948408
33156,0.054874809006154525
33157,0.07801639916466928
33158,0.1360470292591016
33159,0.08468855579413558
33160,0.06619194536652598
33161,0.9851188063621521
33162,0.06454611881127365
33163,0.06742065171459519
33164,0.07289121798140817
33165,0.9720714298944508
33166,0.4936400693088629
33167,0.17594355130575826
33168,0.016715554648117865
33169,0.06650734301746239
33170,0.1535968147931424
33171,0.11213357467252051
33172,0.5097874648979219
33173,0.09059244204519849
33174,0.03233272393392546
33175,0.20414798716434596
33176,0.284502081502168
33177,0.7798150201135489
33178,0.014479842050969744
33179,0.14999230281454368
33180,0.7428885610569586
33181,0.017884940021994363
33182,0.01399536369090104
33183,0.9272229918232537
33184,0.025039708289406517
33185,0.34122994404512735
33186,0.7759707701509875
33187,0.9529614689926998
33188,0.7752069155870479
33189,0.008781185416363137
