Id,Predicted
30524,0.1857502066958194
30525,0.9855555345631696
30526,0.1395649276265555
30527,0.1598343226204714
30528,0.188404150978843
30529,0.3309338897507445
30530,0.23070508403466317
30531,0.051053730568374006
30532,0.14324416046838406
30533,0.10954935809699835
30534,0.8865195348733225
30535,0.12319904305847201
30536,0.8068623268109955
30537,0.3105960946258916
30538,0.22558727773848145
30539,0.3056472574586748
30540,0.18740333030520775
30541,0.2557960726418632
30542,0.35099249586872633
30543,0.6432813068408487
30544,0.2539363352513721
30545,0.8992475074383698
30546,0.2946146160446066
30547,0.45854281414750125
30548,0.5561292283424583
30549,0.4210044292930521
30550,0.6778975734027478
30551,0.607181856258128
30552,0.4472824223031657
30553,0.26071013574019225
30554,0.9923458185369984
30555,0.44709448119245865
30556,0.9858619632962856
30557,0.14004943353086025
30558,0.43665697409642107
30559,0.2041356040801031
30560,0.10419053898527858
30561,0.5108135174137979
30562,0.8134215521334528
30563,0.03395882100951469
30564,0.15997885433435935
30565,0.9710778971033709
30566,0.46666664362235716
30567,0.22709985748008377
30568,0.09717888769469064
30569,0.0923405876837048
30570,0.30776066943248365
30571,0.1454950613550339
30572,0.17542894187307098
30573,0.29357318228468415
30574,0.8765643277449576
30575,0.31380232713911543
30576,0.6313752140462671
30577,0.9961828606560742
30578,0.4336922148664461
30579,0.7439573420004758
30580,0.30227338550471144
30581,0.1563931901305554
30582,0.26629421873835707
30583,0.3396689330349987
30584,0.8616906866697781
30585,0.6441524320434577
30586,0.31506437555522054
30587,0.10534762941580673
30588,0.1745976222984401
30589,0.08198288677196182
30590,0.08207933943539207
30591,0.3634002899267153
30592,0.9616223468722166
30593,0.7904262686415716
30594,0.20223206169164817
30595,0.2795862752625218
30596,0.1979183158713734
30597,0.21946155826954514
30598,0.8564403151551426
30599,0.3419191006620261
30600,0.9477163726676436
30601,0.9539150004826054
30602,0.49313958991649437
30603,0.36624759575612315
30604,0.2505618666518754
30605,0.3381722399201401
30606,0.10037296865659662
30607,0.1313212864453278
30608,0.2549795911300142
30609,0.3033357986523332
30610,0.8890781288688666
30611,0.18830630291729364
30612,0.13659289319259887
30613,0.4039669921615087
30614,0.27188890565159873
30615,0.2723510336652764
30616,0.8994826889246269
30617,0.7159010752524825
30618,0.24809071613853426
30619,0.1590972191061711
30620,0.520766334018241
30621,0.16309769601128207
30622,0.07957195399213608
30623,0.4812058050858979
30624,0.9745455909585674
30625,0.918761357151911
30626,0.13229321884060377
30627,0.6463679915020012
30628,0.22501395144633432
30629,0.7867811733608288
30630,0.2724144227952903
30631,0.6833533155076091
30632,0.6462370312287374
30633,0.7169672202686602
30634,0.14919867527917643
30635,0.09714140235258227
30636,0.3924441569311421
30637,0.9862654282143154
30638,0.8096278519022356
30639,0.4880266293856359
30640,0.5193543421917838
30641,0.10771583558076249
30642,0.3400609960111057
30643,0.4243044712923892
30644,0.3533791912742083
30645,0.16046718108640604
30646,0.22997486490307514
30647,0.1919254223198438
30648,0.3576681409390063
30649,0.19639261402846753
30650,0.798854939804476
30651,0.10149298776518673
30652,0.7163583870586714
30653,0.7670633031932378
30654,0.18249821732404603
30655,0.626471391899027
30656,0.045033084575962896
30657,0.3238686010519258
30658,0.11630691073400538
30659,0.12648428357917352
30660,0.17541083553826484
30661,0.14315320057093925
30662,0.9265081622412504
30663,0.9126042585787385
30664,0.9819903017712021
30665,0.18303240212473373
30666,0.19305353345406273
30667,0.2148103055328365
30668,0.5510226036901079
30669,0.2908352246775046
30670,0.6528530666971727
30671,0.17920465791167803
30672,0.9621131142435827
30673,0.9880698652113891
30674,0.3852290319762795
30675,0.9690662893081092
30676,0.989604633799226
30677,0.2417436678570004
30678,0.11521419064858572
30679,0.3465040700231559
30680,0.21747274995761612
30681,0.07932718973328999
30682,0.2347053712072431
30683,0.9813105501604346
30684,0.0874244289197239
30685,0.08723965309208476
30686,0.1877506533207615
30687,0.6164429021042553
30688,0.8073703184254367
30689,0.2075857739531444
30690,0.9295579071084834
30691,0.2921134867051249
30692,0.12056196251482498
30693,0.16177040331923329
30694,0.06379670225881473
30695,0.9872445241424925
30696,0.9872477627627921
30697,0.0964310370978766
30698,0.15471773233100414
30699,0.07196898059704046
30700,0.17822373195994456
30701,0.966246257334246
30702,0.9439869106426507
30703,0.6010279588128281
30704,0.43875493543955396
30705,0.16121345704764986
30706,0.3883727437347822
30707,0.8841628253731679
30708,0.19284254473788556
30709,0.0960074058433887
30710,0.1949909102700574
30711,0.11460088932613283
30712,0.4428350092765138
30713,0.14626975122719998
30714,0.4116135664155299
30715,0.9716134885758508
30716,0.13226330836852276
30717,0.24850629279040035
30718,0.6642595287937793
30719,0.8905121990545659
30720,0.11867581290312877
30721,0.7616547230332286
30722,0.13197983464767102
30723,0.12792917054066524
30724,0.3854453178892802
30725,0.20780522396598658
30726,0.21368576203553136
30727,0.23573180873694435
30728,0.15848230273355432
30729,0.3161909805651451
30730,0.13916371585995357
30731,0.08185915741703179
30732,0.26943286451415976
30733,0.23084390457975848
30734,0.16052755408031755
30735,0.20634317229662824
30736,0.12967783914393136
30737,0.11999450552447839
30738,0.21717342060343844
30739,0.5599717509744405
30740,0.1516176812791352
30741,0.11863808764861157
30742,0.12954775231835586
30743,0.979581918685438
30744,0.9665418258138345
30745,0.14417248830218363
30746,0.49448553132584205
30747,0.3089356780384864
30748,0.7248742617777858
30749,0.07840256858799534
30750,0.2635693856043894
30751,0.18204489959457273
30752,0.13549115861353192
30753,0.22748278545412468
30754,0.26487451614324603
30755,0.1002254368363198
30756,0.3400706810614548
30757,0.18986698350548914
30758,0.9699089826262051
30759,0.11433304915908522
30760,0.3303183770615004
30761,0.14259424790285571
30762,0.9042043776044099
30763,0.884637398374855
30764,0.2436103354895854
30765,0.7337176697607865
30766,0.1184328417366896
30767,0.21306270087464693
30768,0.9025514102256667
30769,0.9793640916025912
30770,0.07357093222352452
30771,0.8831249117200045
30772,0.20379174390947816
30773,0.3582802886154243
30774,0.16312917732876472
30775,0.9956132448084962
30776,0.5575257900897497
30777,0.457385037180043
30778,0.23794796859822884
30779,0.12023115082139384
30780,0.7312574885267581
30781,0.2724075447716964
30782,0.1753325539223265
30783,0.19828304290048485
30784,0.2126870508739309
30785,0.9661852184585934
30786,0.7335141322626585
30787,0.9813911922805744
30788,0.11351364145488256
30789,0.2863620690630085
30790,0.3167630198478784
30791,0.9959652628304609
30792,0.1449760881738338
30793,0.26123255038249343
30794,0.14495024943000065
30795,0.19559521040424696
30796,0.16971551711971514
30797,0.08662237680293468
30798,0.19338016982783013
30799,0.2656924923472284
30800,0.11616409251528115
30801,0.48695272979192955
30802,0.33494450927932223
30803,0.10669841827285682
30804,0.2239233019748557
30805,0.42134058600374447
30806,0.1626644140215244
30807,0.22930344172252293
30808,0.9975709940730169
30809,0.3843289898234126
30810,0.2907867920378245
30811,0.97125826832113
30812,0.5414958713626284
30813,0.3056430852997109
30814,0.5581921864050478
30815,0.1387636438307166
30816,0.38633500540249766
30817,0.22862655543888255
30818,0.6806934331568887
30819,0.7314935632549201
30820,0.3058394051424918
30821,0.5630285313646378
30822,0.15522238430977203
30823,0.6184526519068262
30824,0.3026941275535342
30825,0.29730200684697455
30826,0.15820689851120745
30827,0.06631272132632939
30828,0.9921309914813455
30829,0.6361599378513046
30830,0.18869202132834573
30831,0.9874244367400201
30832,0.17552510618074746
30833,0.28013407118584466
30834,0.21002587449115384
30835,0.3036383344629174
30836,0.17058008835870767
30837,0.6951671081199389
30838,0.9872011045080522
30839,0.23364825038185486
30840,0.591721607781897
30841,0.6888648730014627
30842,0.7829605360485475
30843,0.12344860915884409
30844,0.3878024145168613
30845,0.1976780992490482
30846,0.1870722337819635
30847,0.2512602624564596
30848,0.21865856503406608
30849,0.07855049128494733
30850,0.22240147279350272
30851,0.14761562396309633
30852,0.3390366467976253
30853,0.13798943043474995
30854,0.27679894480192396
30855,0.12997703742550995
30856,0.2788107653858255
30857,0.15282866334596468
30858,0.555150529201243
30859,0.9925622846129246
30860,0.9359775829794156
30861,0.11601612290070336
30862,0.12583380890453255
30863,0.10623316062229847
30864,0.160160937693111
30865,0.8230387436970542
30866,0.3584569736278011
30867,0.17889939034208371
30868,0.4922818641910203
30869,0.1943955158369535
30870,0.9664288844737051
30871,0.14971146829804421
30872,0.08345470384118543
30873,0.8837574716253443
30874,0.30290085569593034
30875,0.24190940488667745
30876,0.2978795128593472
30877,0.4815591948125404
30878,0.3234674794520815
30879,0.7784473152529737
30880,0.17804433182429338
30881,0.06352285751584148
30882,0.23689742874646166
30883,0.4031906569481876
30884,0.21428238261913013
30885,0.5210018909177573
30886,0.9009029536470449
30887,0.23885138257223715
30888,0.9677663194427536
30889,0.3413498864946151
30890,0.5439757028169194
30891,0.8600685053305068
30892,0.14001562827333364
30893,0.23962874544981705
30894,0.24832575072730645
30895,0.979909579734707
30896,0.29379371517053093
30897,0.38082580711130776
30898,0.19016012108300814
30899,0.09189401437444777
30900,0.5753192243325147
30901,0.2359069733242447
30902,0.9953596127977171
30903,0.16227916276625642
30904,0.07341402877965143
30905,0.96777393066158
30906,0.23981405274433465
30907,0.983372305979093
30908,0.5899314319827719
30909,0.27176831485452607
30910,0.17900241228985805
30911,0.4571952128132894
30912,0.15545054203231032
30913,0.23567552270145886
30914,0.31407330810991446
30915,0.25512996431667007
30916,0.1869926451844818
30917,0.13918764193194585
30918,0.35207068254201235
30919,0.4860931856245611
30920,0.12125304411540888
30921,0.4982937223773483
30922,0.3233266189501074
30923,0.11945597146759379
30924,0.07406599569722638
30925,0.1961986609824801
30926,0.1364249435177261
30927,0.8824936473471122
30928,0.3008278983326678
30929,0.7243800139017917
30930,0.25623065520921723
30931,0.3743522886903345
30932,0.19705730425475956
30933,0.1334740022370249
30934,0.6152241320201091
30935,0.44031811811403615
30936,0.9919504226240647
30937,0.21629422740888582
30938,0.09891024802891622
30939,0.12120659983912639
30940,0.4305502412863893
30941,0.39124300197991585
30942,0.6001751429613211
30943,0.15539249719604503
30944,0.9960017510279591
30945,0.20080644029583727
30946,0.9924190179206809
30947,0.2699604277955179
30948,0.4724030663478456
30949,0.7093549261317711
30950,0.37303803064038155
30951,0.29114833137170304
30952,0.129236642051835
30953,0.20473989489694247
30954,0.7530482091579053
30955,0.8819877151430463
30956,0.26294564243943924
30957,0.2437909444175971
30958,0.17063047854956762
30959,0.30866943586536966
30960,0.18281690313415686
30961,0.2836957938319225
30962,0.19596540855317524
30963,0.257574161300635
30964,0.2181419245608612
30965,0.12814193934269658
30966,0.08663238260996357
30967,0.21311971315576383
30968,0.253262139825913
30969,0.4805207929000308
30970,0.21000635757398864
30971,0.9613838237861677
30972,0.28460325873776365
30973,0.9824498865277613
30974,0.1792486718093389
30975,0.23661618255668193
30976,0.17477771918714294
30977,0.17999117885610585
30978,0.630504288545054
30979,0.12740506842066027
30980,0.08317581181161053
30981,0.15814665109596918
30982,0.3254930150603725
30983,0.27626652986275985
30984,0.07578804419626388
30985,0.26928913777028274
30986,0.652140367625302
30987,0.2134901579903632
30988,0.20625491844070254
30989,0.9819421017630149
30990,0.12893928290093176
30991,0.42831328119375645
30992,0.9449708754859175
30993,0.15144155613212798
30994,0.45279946531722914
30995,0.10799618250210351
30996,0.1442173486357657
30997,0.16805212445688575
30998,0.11313079223016981
30999,0.15395034278704467
31000,0.10760557795695769
31001,0.19072088317305466
31002,0.17531234006123608
31003,0.24038462798366197
31004,0.11131674620400032
31005,0.27137633212382956
31006,0.3975631710281815
31007,0.11450937738094413
31008,0.06978863030626462
31009,0.9207443165693111
31010,0.32195843734533963
31011,0.9939160623448013
31012,0.3415973748937275
31013,0.14295960166765725
31014,0.9550694132929373
31015,0.28948027907498336
31016,0.4106239025561281
31017,0.9455151281323458
31018,0.2134312587424456
31019,0.8405007183039399
31020,0.12423569505814032
31021,0.27124340932959484
31022,0.4356690299189277
31023,0.1579381244522776
31024,0.21682493276775394
31025,0.5334795209699604
31026,0.3334128449954283
31027,0.4652484943604389
31028,0.18185496343497679
31029,0.11698763430783565
31030,0.1996590047322525
31031,0.18668885969379276
31032,0.24067853998851166
31033,0.4956761812064722
31034,0.6110468724505383
31035,0.9809128036098548
31036,0.12672174711110104
31037,0.15488593418384103
31038,0.09650866216520171
31039,0.16859782329499765
31040,0.13919940209332454
31041,0.19437992722085115
31042,0.1335903109962859
31043,0.1990123299763831
31044,0.26122281357394445
31045,0.2866368843835629
31046,0.32319393583477407
31047,0.2798407205398222
31048,0.2498730901531623
31049,0.24093315970980775
31050,0.9719960600257725
31051,0.12413035629255327
31052,0.8924529342371089
31053,0.779241099327852
31054,0.7169001847165112
31055,0.3885124312463602
31056,0.30509260293593804
31057,0.09970759748323094
31058,0.9969911911476066
31059,0.21162445352217132
31060,0.2474909837773516
31061,0.37573162249267567
31062,0.7004452100648204
31063,0.33084327199822816
31064,0.31978259455889874
31065,0.9259564380595138
31066,0.36674412515273763
31067,0.14863859453560535
31068,0.17615618452125248
31069,0.28853482227812277
31070,0.574730816543048
31071,0.18340348294775244
31072,0.28680593606759025
31073,0.5319020398401604
31074,0.1866961643020354
31075,0.31509835397339575
31076,0.7733739123716777
31077,0.1369444446741304
31078,0.956965540971321
31079,0.8654584067424275
31080,0.1389307630525122
31081,0.9431519885897187
31082,0.10225808405095649
31083,0.16181940762613994
31084,0.0622520574039419
31085,0.9296648761606208
31086,0.27552559349601563
31087,0.23833345125058267
31088,0.5994183344652275
31089,0.2101503538834789
31090,0.23008628570234743
31091,0.10171198530537369
31092,0.49917674019427877
31093,0.9365437018850783
31094,0.5443218307713347
31095,0.16196581435564553
31096,0.5627593021763543
31097,0.20448204936699066
31098,0.1702251157860231
31099,0.09275945800682572
31100,0.056768953382070796
31101,0.14726910558772047
31102,0.12655934257115195
31103,0.1522334697349178
31104,0.5664659315337857
31105,0.9081473496742957
31106,0.3006391886749639
31107,0.9488525976797924
31108,0.25608564614821255
31109,0.6291013380681366
31110,0.5833712984532679
31111,0.5221634539808991
31112,0.21469904748637936
31113,0.18480508024693887
31114,0.07801919848979998
31115,0.16172707737694583
31116,0.608705077214014
31117,0.9880738490006263
31118,0.4405536469872693
31119,0.5640828293052965
31120,0.13906167272797856
31121,0.10321308759922572
31122,0.32101615516861365
31123,0.281776893380772
31124,0.7450893418056951
31125,0.20419172997309176
31126,0.13182825143242158
31127,0.12477111358938779
31128,0.10972162221974584
31129,0.13935935661534166
31130,0.9355253931285056
31131,0.4330713060978762
31132,0.698133534457992
31133,0.11434846844303524
31134,0.7463663912585652
31135,0.9518897060635071
31136,0.42334752351575133
31137,0.4264695313613019
31138,0.8598046757445554
31139,0.14299065931486854
31140,0.3382210777250975
31141,0.35490336688644114
31142,0.19067359468868683
31143,0.4753779278349853
31144,0.9750058005849515
31145,0.13503169068066778
31146,0.2661344979106864
31147,0.2779757937374457
31148,0.3865726086245494
31149,0.6262921202185312
31150,0.7202387337097185
31151,0.10853766392311477
31152,0.9946486171752761
31153,0.9800737702716993
31154,0.418090629871908
31155,0.7295143194709968
31156,0.3094040443373829
31157,0.32029484911564027
31158,0.21950340964494977
31159,0.928921238154154
31160,0.9887549898262536
31161,0.1731790595177289
31162,0.15747530253903963
31163,0.4534825098090642
31164,0.12410939299659533
31165,0.9758624677726461
31166,0.18563966189418446
31167,0.35106122717909155
31168,0.16300448918349061
31169,0.0789511666732361
31170,0.49323903777895356
31171,0.08049992059040902
31172,0.2962357073762506
31173,0.14955187624769237
31174,0.297877590622055
31175,0.8459093172840891
31176,0.7054205854552076
31177,0.9655812906204181
31178,0.12325933972973209
31179,0.3052427078202105
31180,0.5610618408641034
31181,0.1717532498492107
31182,0.19931558011269238
31183,0.21587329617125953
31184,0.12379819308195837
31185,0.2545505890199462
31186,0.1635024599968142
31187,0.9963155422592758
31188,0.3271007154346213
31189,0.10940820422389576
31190,0.7152171019186353
31191,0.2300640985109057
31192,0.9765795478643081
31193,0.13929434871818022
31194,0.572526398215982
31195,0.1753331237272141
31196,0.2363706345540798
31197,0.2380859064090655
31198,0.13721225034611367
31199,0.37016112999230266
31200,0.08640418530226096
31201,0.9614297802542321
31202,0.07506518726964403
31203,0.3478384068883698
31204,0.8383213925113114
31205,0.23684982278595448
31206,0.8042211553695373
31207,0.9292728776011207
31208,0.21177644265349824
31209,0.30204034277243397
31210,0.6642908442041424
31211,0.14049292134994842
31212,0.7937471320888038
31213,0.11560305181039722
31214,0.22963968110233882
31215,0.557824730089807
31216,0.13014923272885418
31217,0.17614160884198057
31218,0.14556197466971346
31219,0.11658993218571795
31220,0.27668154963335784
31221,0.12787596596716264
31222,0.11778399023449244
31223,0.20756947643490986
31224,0.4087152114085039
31225,0.18884760547215276
31226,0.1803214385526359
31227,0.9868761033843491
31228,0.3062590530983239
31229,0.16690200428966598
31230,0.8915238993225119
31231,0.04511744727534487
31232,0.5970216354916787
31233,0.9708537198669919
31234,0.6620859752817715
31235,0.23918445486774964
31236,0.14564338172378835
31237,0.10759327408046805
31238,0.9630634757663062
31239,0.13584236507972702
31240,0.24234571091767632
31241,0.8055673078078924
31242,0.4069230423585706
31243,0.32944312517023927
31244,0.48070765762002393
31245,0.08588215325221238
31246,0.035262897084131696
31247,0.26807142423623825
31248,0.2963746897706265
31249,0.3324807183588469
31250,0.08749955486356516
31251,0.10778975147359442
31252,0.1544591822068882
31253,0.9139265704657431
31254,0.388492805586488
31255,0.2320333031228378
31256,0.14213445525479346
31257,0.1896929090361438
31258,0.6671015728586801
31259,0.3432432855062228
31260,0.2253359429020254
31261,0.8656698896540571
31262,0.23774532243269794
31263,0.5868846471655259
31264,0.5488700082581012
31265,0.4887906878448573
31266,0.08682258495787364
31267,0.12026884136171874
31268,0.17257642379768157
31269,0.23943849902619382
31270,0.2889588626691015
31271,0.7251707821154585
31272,0.863923466920809
31273,0.602420167912332
31274,0.24848861171370465
31275,0.42350098621729576
31276,0.9187932453462212
31277,0.07903231562289638
31278,0.6549638152999707
31279,0.17603138418800937
31280,0.4263839890428302
31281,0.8632945057360993
31282,0.22173357817299513
31283,0.058849492082369205
31284,0.20784365037985778
31285,0.1159679937196642
31286,0.9962989561691741
31287,0.1840790042663627
31288,0.18321635623541244
31289,0.7703507396394159
31290,0.3851035222624682
31291,0.4369416525200307
31292,0.04534917852861526
31293,0.18301305627455913
31294,0.16359944018238326
31295,0.43983595801189707
31296,0.5205176338776679
31297,0.3831455734050136
31298,0.2158127620268879
31299,0.05271890414371411
31300,0.579977451342192
31301,0.971565766461404
31302,0.061497247941264814
31303,0.1945819172827272
31304,0.07142196929439394
31305,0.14015373622679123
31306,0.07231355502231256
31307,0.07699598515230466
31308,0.28002032612835226
31309,0.9708770437784745
31310,0.1444519076469618
31311,0.42000738334432786
31312,0.18861975524392227
31313,0.34282531485302753
31314,0.13644058275253712
31315,0.33943761358415564
31316,0.27876691533741
31317,0.2955513030954354
31318,0.1730425969084972
31319,0.20489044270878973
31320,0.1433395805396976
31321,0.9644740132607842
31322,0.28434524449885556
31323,0.13216568062778927
31324,0.330193312577667
31325,0.7771359885105146
31326,0.7872946834009947
31327,0.16950140415051138
31328,0.30335141093106266
31329,0.16310871965630952
31330,0.34730029360994363
31331,0.43511723904309285
31332,0.08958949203950504
31333,0.15589900705281182
31334,0.25841832037609364
31335,0.9183805402415294
31336,0.16062677793723326
31337,0.3879216277815964
31338,0.18108494458025717
31339,0.6038104725722468
31340,0.2519296331360101
31341,0.23491330720566217
31342,0.19742820403531758
31343,0.3740403865895929
31344,0.9858564306578218
31345,0.3287240491055154
31346,0.9275360619345867
31347,0.9795341355134402
31348,0.14659118387197953
31349,0.36316895905376084
31350,0.7137137315987702
31351,0.1269547686421937
31352,0.9221716312392584
31353,0.9870518651896839
31354,0.2976317013808928
31355,0.6539983020806838
31356,0.42576902828271534
31357,0.17403248866389612
31358,0.4920547570757705
31359,0.21040202967374663
31360,0.141290718472427
31361,0.08426523064384639
31362,0.11490678258657101
31363,0.1820425087637748
31364,0.5268693884933495
31365,0.24882016167613988
31366,0.34852823509075986
31367,0.321838560337443
31368,0.16068295118928247
31369,0.2271537709663117
31370,0.9672566404484338
31371,0.24914506225536193
31372,0.8432967582776459
31373,0.739518736242943
31374,0.9767913912539448
31375,0.11731918155675358
31376,0.36609322668047345
31377,0.9865184201203355
31378,0.8932410768075186
31379,0.20778446024105002
31380,0.6231757230114935
31381,0.9909471865166125
31382,0.10187373941032705
31383,0.5764923391902329
31384,0.4957078575637521
31385,0.8042199560482094
31386,0.05753209706779574
31387,0.2356608243584621
31388,0.13651550930817433
31389,0.9319421948746031
31390,0.2312905212420611
31391,0.16533640812325145
31392,0.7517436417840746
31393,0.4383139853454953
31394,0.17861787190702785
31395,0.11005108350218791
31396,0.20580930996293437
31397,0.19817822044971808
31398,0.43750493985787736
31399,0.7931408309143149
31400,0.733832486042615
31401,0.24080938752169254
31402,0.08351867574249544
31403,0.13153590309786228
31404,0.9776218235337267
31405,0.1706462507933614
31406,0.1304523260980411
31407,0.19435847904604245
31408,0.4401052623095973
31409,0.2231728165488999
31410,0.15815183893902662
31411,0.9170057619661577
31412,0.579107949108019
31413,0.29458025221634304
31414,0.0507934332691056
31415,0.25557610675183734
31416,0.24817875255981434
31417,0.9613705242992908
31418,0.11232296605979397
31419,0.9908395859205507
31420,0.16119952383207356
31421,0.594404016871248
31422,0.11758563018154385
31423,0.22970075710972626
31424,0.27661655434013716
31425,0.15591663852297288
31426,0.20875211435864358
31427,0.1343965018006734
31428,0.09402180179578092
31429,0.29031452910871547
31430,0.46556647031451287
31431,0.807840237536129
31432,0.671467371553137
31433,0.8713057022110983
31434,0.13106050292435645
31435,0.18578916962526584
31436,0.5263943635737091
31437,0.3873846202965467
31438,0.9728218183473939
31439,0.9649357840547407
31440,0.32592682027676273
31441,0.10291579609533617
31442,0.206126326873021
31443,0.39904945555770555
31444,0.127244762917749
31445,0.21642499736916845
31446,0.19918699822706196
31447,0.13986852492308302
31448,0.48773162487328486
31449,0.12955987496800872
31450,0.19395581850124521
31451,0.6774425903292496
31452,0.11742782578692851
31453,0.712523994834481
31454,0.13425691987622293
31455,0.4063285015102824
31456,0.6988985884699881
31457,0.1345002634757334
31458,0.19737177772342082
31459,0.9967931148117067
31460,0.989662015413226
31461,0.10216033764071553
31462,0.13541796361536637
31463,0.49802882908067597
31464,0.07421209773329276
31465,0.17614284265606137
31466,0.17281235179280352
31467,0.20336204103562014
31468,0.2636942873864982
31469,0.1055750482635241
31470,0.06739660541305295
31471,0.1953980579754795
31472,0.1641463469136225
31473,0.13277580844855483
31474,0.875472676659331
31475,0.7195563371143697
31476,0.4511087139074135
31477,0.18655832234811262
31478,0.26304219843364945
31479,0.09896696027802031
31480,0.15187631523189954
31481,0.09738873947723996
31482,0.3467762438130677
31483,0.14749752446964384
31484,0.9476199183456208
31485,0.9820122409380801
31486,0.1938252259168626
31487,0.3468545055213077
31488,0.24242714559093226
31489,0.29591262127439344
31490,0.21979195789949926
31491,0.1468154985626874
31492,0.5640709287590396
31493,0.3011688552190882
31494,0.5882705446364588
31495,0.12220163463287707
31496,0.7308008931880722
31497,0.17569301239793025
31498,0.16973278142948403
31499,0.9924345111179823
31500,0.1715895781132065
31501,0.6234570845468849
31502,0.34408077213356103
31503,0.23371813481696477
31504,0.19289060461763144
31505,0.1743708808938
31506,0.28715879914671366
31507,0.10458428851301434
31508,0.8034578055856487
31509,0.4811197618035272
31510,0.1070248622045063
31511,0.8138305127454332
31512,0.23713873477883507
31513,0.4518720301863888
31514,0.4081733026750491
31515,0.24945052127464737
31516,0.2877591468551418
31517,0.950336044777429
31518,0.9524976323411597
31519,0.23475695429253993
31520,0.14445103624805508
31521,0.28463825111980434
31522,0.987264906147792
31523,0.31754723883982916
31524,0.08097224097007576
31525,0.9773004274674489
31526,0.12878847865348633
31527,0.2537177563646609
31528,0.33118608419772866
31529,0.685928405718994
31530,0.17016215562738754
31531,0.12564130000547014
31532,0.20578864370300423
31533,0.21850542035108345
31534,0.9784261281269743
31535,0.10568791543155213
31536,0.6512285202327269
31537,0.053662608481063835
31538,0.9127861171442122
31539,0.1475063136709831
31540,0.18481327176513174
31541,0.936608135206038
31542,0.10229126272145062
31543,0.2503272430185212
31544,0.4811333552549923
31545,0.5564257704959943
31546,0.6455672914379637
31547,0.09653344633888877
31548,0.21348693830936905
31549,0.9783829981806927
31550,0.7841832367271012
31551,0.2214262887762594
31552,0.15091050589555777
31553,0.18107112047596585
31554,0.5261520365506612
31555,0.2968902946355297
31556,0.14695559438273975
31557,0.9546160685619539
31558,0.15448188061795862
31559,0.09776610148805581
31560,0.16921861514665185
31561,0.990532267797504
31562,0.7678783126145095
31563,0.9900565730427076
31564,0.26665266403164295
31565,0.6805904630126101
31566,0.9839755303888972
31567,0.46626793171670977
31568,0.3453171429220235
31569,0.5369566951334231
31570,0.23577613725849403
31571,0.18361569689277826
31572,0.08941159947706129
31573,0.5595460661896468
31574,0.10360280412458013
31575,0.36540492578168476
31576,0.1672731246522421
31577,0.24017634219623984
31578,0.10953043365165482
31579,0.546976133745359
31580,0.4526817584843472
31581,0.28044652804848114
31582,0.2426863240810054
31583,0.3277923685537287
31584,0.2628385864236643
31585,0.1378518753969766
31586,0.5923568615749465
31587,0.20383532682114167
31588,0.6025222923521206
31589,0.4585758089242147
31590,0.13376154801931808
31591,0.3166497468147324
31592,0.6798740690717237
31593,0.7166387914842677
31594,0.322743071214737
31595,0.1839146022015298
31596,0.7237493819000093
31597,0.634626967409702
31598,0.22830171888574255
31599,0.04410670337337649
31600,0.12219092010164044
31601,0.17741449213781382
31602,0.08741988202962032
31603,0.32262136780522427
31604,0.1353436850538958
31605,0.7164490246811676
31606,0.24206535567770862
31607,0.24403464052618282
31608,0.25412926863533514
31609,0.1345220873947068
31610,0.14561520626841165
31611,0.4230882125316373
31612,0.09728460344282025
31613,0.9820073711081253
31614,0.11831525780747437
31615,0.34607071049941845
31616,0.9954673078503933
31617,0.3376136079219454
31618,0.9194035431137159
31619,0.09834113838024777
31620,0.9739779094835995
31621,0.30395617509221556
31622,0.08852050732777761
31623,0.34165202880046386
31624,0.2175957304069154
31625,0.9670599847595852
31626,0.5385311454937834
31627,0.7895170704146857
31628,0.2686511667925587
31629,0.4434215470241778
31630,0.19029098551827647
31631,0.36168737483789554
31632,0.13334433536333917
31633,0.3140677171883134
31634,0.9795123802699036
31635,0.3021601070381375
31636,0.1987312608730165
31637,0.2301822122936191
31638,0.1804119437810113
31639,0.9851342124856473
31640,0.4316027026442198
31641,0.4853914815279043
31642,0.5382575248970721
31643,0.14379538605317452
31644,0.7425454260393636
31645,0.10514471423283095
31646,0.9927665631063901
31647,0.11374111783343854
31648,0.2527200871306197
31649,0.8941307271078675
31650,0.14645529656046505
31651,0.9655001234437456
31652,0.9964147450510413
31653,0.19676621871308578
31654,0.9820878596941963
31655,0.07155750147198252
31656,0.12059101157369397
31657,0.18522755323543857
31658,0.9095084331842146
31659,0.21753753091478192
31660,0.908541113787046
31661,0.47722064770477396
31662,0.2935778497367611
31663,0.671036787001006
31664,0.7238175354284344
31665,0.13833308700447328
31666,0.5641291550355075
31667,0.16278552811301766
31668,0.14254718712605596
31669,0.29026306809915314
31670,0.9076475057931752
31671,0.17400675193314755
31672,0.963136599258647
31673,0.17038959924763786
31674,0.9810662992839606
31675,0.18368067423548132
31676,0.7707217752230241
31677,0.12000263780363002
31678,0.13893618494479867
31679,0.24495817252546004
31680,0.12461183385803375
31681,0.19909238969214207
31682,0.33320499536386133
31683,0.4991920671289464
31684,0.9921915928292927
31685,0.09785469857470076
31686,0.5983430488401161
31687,0.239468123128919
31688,0.5933138058425872
31689,0.509488039122204
31690,0.6315860835690418
31691,0.6542000870309037
31692,0.9787114594022345
31693,0.06803165537677988
31694,0.1145182087892393
